12,10,46.8,53.9,11.43,2545.0,196.4,168.4,340,34.6,10.2,2.28,0
11,21,86.7,102.2,-11.31,959.0,96.6,107.5,321,51.4,10.2,2.06,0
11,30,45.8,56.4,14.66,591.0,262.2,10,330,62.7,10.3,2.81,0
2,24,67.3,84.0,1.13,1899.0,332.1,164.5,54,82.4,8.1,3.29,1
6,15,59.0,75.5,-1.31,1363.0,231.2,125.5,165,38.2,7.6,3.44,1
10,24,55.2,58.1,-10.78,1380.0,223.8,118.6,294,77.5,19.9,2.19,1
11,13,54.0,56.7,-11.45,1373.0,248.2,128.9,313,86.5,5.9,2.45,0
7,15,47.5,57.6,-4.48,1601.0,136.9,224.4,195,61.9,8.8,1.22,0
8,22,40.4,57.3,-14.49,1459.0,174.8,182.9,232,54.0,8.0,3.44,0
8,6,33.2,54.1,5.05,1517.0,249.6,115.9,216,66.9,5.7,1.83,1
4,18,49.0,55.9,-0.59,1276.0,192.9,22.3,108,56.8,6.5,2.01,1
11,14,37.2,49.2,13.11,1831.0,321.4,107.4,314,52.6,12.2,1.57,0
7,20,84.8,95.6,-7.72,1374.0,29.9,126.0,200,64.1,8.2,2.53,0
1,31,65.1,74.3,-1.83,2198.0,225.6,10,31,44.9,13.7,2.25,0
10,11,65.0,77.6,5.7,1781.0,190.0,10,281,52.9,7.2,1.87,0
6,14,80.7,88.1,-4.72,1174.0,233.6,155.8,164,35.7,3.5,2.34,1
8,24,51.4,58.7,-1.69,807.0,109.9,136.8,234,36.3,10.4,1.56,0
7,30,60.6,71.8,-11.89,2468.0,124.3,53.6,210,60.8,10.6,3.82,0
12,10,57.5,65.8,-2.72,1194.0,60.0,41.0,340,88.5,6.4,2.82,0
7,6,51.3,57.2,-1.8,1882.0,265.7,110.1,186,53.0,1.3,2.46,0
3,21,46.7,51.6,-3.62,2300.0,-127.5,11.7,81,58.9,5.3,2.69,1
5,13,48.5,55.6,7.18,766.0,102.7,232.3,133,33.7,9.1,3.24,0
4,1,77.1,88.4,-12.84,1843.0,89.9,73.0,91,65.5,15.6,2.13,1
3,25,31.5,58.6,-8.64,772.0,68.8,189.4,85,100,4.0,2.9,0
1,30,53.4,69.2,2.13,1576.0,291.7,161.9,30,71.5,12.2,1.9,0
2,18,64.1,81.1,6.12,2024.0,-120.0,52.7,48,28.3,2.0,2.18,0
12,26,66.3,70.1,-2.13,2799.0,291.8,71.2,356,34.3,9.7,1.07,1
8,4,93.0,108.8,4.43,1141.0,225.6,57.1,214,71.9,12.6,2.78,0
1,14,66.0,77.9,2.92,259.0,235.9,81.0,14,65.8,6.6,0.43,0
8,31,73.5,79.8,3.55,2298.0,-13.5,120.6,241,50.7,3.5,1.22,1
9,17,76.2,89.6,5.59,1135.0,107.8,45.6,257,36.8,5.4,0,1
1,4,86.2,96.9,-13.44,2069.0,170.9,175.4,4,59.0,9.7,0.52,1
4,26,66.8,76.4,10.66,1063.0,173.7,187.5,116,71.5,5.3,0.52,1
12,20,40.7,53.0,-7.14,1243.0,23.1,119.9,350,40.7,8.8,0.83,0
7,29,90.5,98.1,-9.59,200,-49.0,86.3,209,82.3,14.4,2.7,0
3,30,54.9,58.2,16.32,1281.0,274.9,104.1,90,97.5,7.2,1.39,0
2,21,51.5,44.6,3.81,1556.0,41.7,122.5,51,80.0,16.5,3.29,0
7,26,4.6,23.6,0.87,926.0,262.6,116.8,206,75.4,10.9,0.57,0
6,8,69.9,83.2,-0.23,677.0,373.0,125.6,158,40.1,8.8,1.52,0
1,21,41.1,43.2,-8.42,1181.0,399.9,61.1,21,49.3,1.9,0.39,1
12,20,46.2,53.9,5.17,2325.0,179.8,81.8,350,40.3,2.5,2.84,0
4,7,65.0,81.6,-4.08,2555.0,114.1,87.8,97,61.5,5.2,2.1,0
1,23,68.5,76.0,-8.75,815.0,139.7,10,23,83.0,11.1,3.39,0
1,14,31.4,39.3,-7.33,1662.0,39.7,116.3,14,63.2,9.4,1.71,0
5,9,70.0,88.8,-16.81,1240.0,362.3,264.3,129,90.2,9.2,2.06,0
12,20,89.3,97.1,5.7,1185.0,-103.0,192.2,350,82.0,6.7,2.16,0
5,1,37.1,42.0,5.46,2314.0,219.9,189.8,121,48.5,0,1.14,0
3,10,58.2,77.9,-22.63,1302.0,13.3,10,70,58.0,6.8,2.26,0
2,1,45.2,51.1,-4.67,2322.0,166.3,39.5,31,72.8,13.1,2.52,0
7,19,73.3,71.8,-27.46,631.0,45.2,80.4,199,53.8,6.3,1.9,1
2,21,68.9,69.5,2.29,2873.0,276.3,28.6,51,63.6,4.7,1.73,0
1,13,80.0,86.7,0.28,1729.0,71.8,159.2,13,93.8,5.7,0.89,0
4,9,59.4,75.0,10.14,1261.0,-23.1,207.9,99,59.8,9.1,0.33,0
3,10,68.1,78.1,8.28,921.0,278.4,155.9,70,73.3,11.1,2.1,0
1,19,61.9,69.2,-1.41,727.0,287.0,78.4,19,46.0,5.3,1.6,0
11,28,106.9,124.7,-1.46,2130.0,13.7,167.5,328,56.0,9.4,3.31,0
8,13,48.4,62.5,5.16,2463.0,177.0,135.9,223,37.7,5.1,1.81,0
4,30,77.5,86.7,4.47,1604.0,-4.3,84.0,120,39.1,4.0,2.44,0
10,9,37.2,48.8,7.74,2520.0,182.6,109.9,279,85.7,2.0,1.64,0
8,30,51.2,62.4,-1.09,1828.0,-47.4,110.1,240,100,5.9,0,1
7,16,64.0,68.5,-2.01,1742.0,87.6,183.7,196,12.1,7.7,1.62,0
5,19,38.7,55.6,-9.92,2098.0,344.2,176.4,139,56.4,16.7,0.14,0
6,1,96.6,94.1,-4.38,3079.0,274.8,125.7,151,26.8,12.3,0,0
5,2,34.7,50.9,7.5,3150.0,16.8,138.0,122,39.5,1.9,2.28,0
6,26,40.7,52.4,2.13,1838.0,391.4,161.0,176,75.8,4.2,4.56,0
3,25,6.6,8.5,8.57,343.0,148.2,50.2,85,35.5,8.0,3.44,0
12,14,78.0,78.7,-4.51,1285.0,82.5,116.8,344,58.4,6.3,2.24,1
9,19,20.2,26.3,3.02,2825.0,132.9,146.2,259,92.6,5.0,1.08,0
12,16,33.8,45.6,-1.86,1497.0,189.5,172.3,346,89.2,15.7,1.99,0
5,7,42.5,49.3,-6.48,672.0,158.2,118.3,127,28.1,8.5,3.23,0
3,7,58.3,74.7,-10.03,2180.0,308.7,11.7,67,46.6,8.9,2.77,0
6,15,68.8,72.6,0.02,989.0,-57.9,10.4,165,91.0,4.7,2.3,1
10,29,88.7,91.5,-13.56,848.0,153.8,189.9,299,62.8,4.2,1.88,0
5,27,69.7,74.3,-2.11,425.0,45.3,57.2,147,67.4,7.8,3.87,1
4,16,40.6,54.6,-3.78,1778.0,184.8,110.8,106,74.0,4.9,1.48,0
4,10,67.2,81.7,1.68,1213.0,181.7,123.5,100,53.1,2.0,1.07,0
1,19,72.5,74.6,0.22,1010.0,78.2,175.8,19,60.8,11.3,1.94,0
6,21,68.4,75.2,-8.37,1474.0,230.4,147.7,171,88.6,12.0,1.62,1
11,30,81.3,86.1,-0.59,1583.0,-63.8,144.7,330,52.7,7.3,2.7,0
11,12,60.0,71.1,-4.87,648.0,46.9,39.7,312,59.7,5.2,2.51,1
9,4,48.5,53.7,2.45,3744.0,189.6,73.0,244,44.5,9.5,1.62,0
9,21,73.4,83.9,-10.16,1741.0,167.1,102.1,261,28.0,2.9,2.79,0
7,18,76.2,80.0,5.69,1827.0,248.8,165.3,198,86.3,7.3,3.43,1
12,6,57.7,64.9,-13.7,2255.0,168.7,100.1,336,37.5,14.6,0.93,0
8,22,56.1,73.5,0.12,2164.0,164.6,176.1,232,61.8,9.7,1.8,0
8,28,58.0,68.3,8.13,2071.0,88.9,112.6,238,36.6,10.2,2.96,0
3,1,64.3,81.9,-2.29,1894.0,361.9,46.5,61,76.0,13.5,2.24,0
6,3,34.8,35.1,-5.08,1257.0,-58.9,10,153,83.6,11.0,1.14,1
2,7,61.3,70.1,-2.48,1656.0,95.6,165.8,37,54.7,17.6,1.24,0
6,7,62.7,86.1,-7.69,1873.0,54.2,134.9,157,68.8,4.6,1.72,0
10,2,62.9,66.1,-5.29,593.0,430.8,97.8,272,85.0,7.1,1.33,0
2,13,67.0,67.2,1.29,2186.0,301.1,145.4,43,56.8,8.9,3.21,0
2,18,78.8,82.4,-4.78,200,209.7,114.6,48,59.0,11.9,1.91,0
3,10,83.0,95.4,-3.9,1152.0,94.4,10,70,68.8,15.7,1.73,0
12,30,60.2,71.5,-5.56,2581.0,185.3,144.5,360,87.4,11.3,2.64,0
11,12,62.2,64.6,9.83,2422.0,135.8,140.3,312,61.7,7.8,2.13,0
2,22,46.0,43.7,-14.44,630.0,28.8,165.5,52,48.8,14.5,1.57,0
7,8,71.7,81.7,-8.83,2429.0,159.3,140.4,188,27.8,10.2,3.22,1
10,28,66.7,74.0,2.77,2431.0,54.7,10,298,91.3,4.4,4.64,0
12,13,61.9,77.7,-2.87,1639.0,152.1,219.3,343,34.4,11.8,0.7,0
3,22,55.0,75.8,5.07,2444.0,43.7,155.2,82,81.4,12.3,1.21,0
7,6,39.3,45.9,-8.35,726.0,25.9,134.3,186,58.6,9.1,2.75,0
12,3,54.9,64.0,-5.98,1567.0,219.2,39.1,333,86.1,5.8,0.31,0
8,2,56.5,65.5,-6.49,3744.0,225.0,49.7,212,22.5,7.6,2.91,0
3,9,62.8,65.6,2.15,1583.0,108.2,160.7,69,72.4,13.9,3.44,0
11,1,62.5,71.6,-6.35,1098.0,60.5,178.4,301,62.0,7.8,2.23,0
3,9,86.4,97.2,7.57,383.0,141.7,268.7,69,15.0,14.6,2.29,0
5,28,53.9,70.0,2.73,1623.0,26.0,10,148,80.2,7.9,2.27,0
6,21,65.4,70.0,4.38,2470.0,24.1,123.5,171,27.8,7.6,1.23,0
10,20,67.9,79.0,-4.75,200,361.3,92.8,290,65.2,14.9,1.15,1
2,4,66.1,64.6,-3.02,1713.0,125.4,231.2,34,54.3,14.6,2.33,0
1,7,50.8,56.7,-2.31,2675.0,299.4,112.2,7,100,0,0.42,0
4,18,69.0,87.3,-2.77,2053.0,152.3,90.3,108,35.1,9.3,2.91,1
3,18,60.0,70.4,5.52,2838.0,274.9,35.4,78,64.6,9.5,1.19,1
11,24,53.2,63.7,-17.0,1193.0,174.0,59.1,324,36.8,3.2,0.46,0
11,5,71.6,78.6,-4.67,2038.0,-113.7,82.5,305,57.2,11.7,1.2,1
9,29,85.6,95.7,-6.56,1672.0,142.5,132.5,269,79.3,5.1,0.55,0
7,16,67.8,84.9,-8.32,651.0,164.5,77.2,196,70.5,3.7,1.64,1
5,19,44.3,61.3,-3.65,2030.0,116.8,151.4,139,76.3,6.7,1.01,0
11,6,81.2,99.5,-7.72,759.0,177.7,73.5,306,64.3,9.4,1.92,0
9,13,34.3,28.7,2.8,2471.0,182.3,10,253,39.6,2.2,1.23,0
5,20,42.2,43.4,5.82,2428.0,216.4,87.3,140,46.6,11.1,2.66,0
7,8,57.1,66.8,1.74,787.0,219.8,214.3,188,62.9,6.7,3.35,0
2,25,75.1,84.4,-12.44,1482.0,110.0,149.6,55,54.7,1.3,1.74,0
4,10,58.4,60.4,-10.15,1855.0,328.0,145.5,100,62.2,3.7,1.14,0
9,2,12.9,21.3,12.04,1973.0,262.7,234.5,242,61.2,6.6,2.61,0
6,26,68.3,74.2,7.2,1673.0,263.1,96.9,176,54.2,16.2,1.25,0
1,20,74.8,90.1,-7.85,1606.0,365.0,204.8,20,58.3,9.4,2.41,0
12,7,33.0,48.7,1.01,672.0,316.8,151.3,337,74.1,12.0,3.02,0
11,5,52.9,64.8,-9.2,3924.0,256.4,226.5,305,26.5,14.3,1.7,0
11,27,42.3,45.9,5.68,832.0,-67.5,154.9,327,51.8,7.5,2.34,0
10,12,64.6,67.7,4.87,1608.0,365.2,197.0,282,60.4,8.1,1.79,0
6,3,35.9,34.9,-8.17,200,132.7,106.3,153,40.9,8.4,2.86,1
2,26,77.2,83.5,11.06,1116.0,318.9,76.5,56,66.9,3.3,1.69,0
4,17,58.1,62.8,-7.76,1477.0,62.1,138.9,107,65.0,2.8,2.19,0
12,20,55.8,64.9,12.17,2126.0,387.9,137.5,350,93.6,2.3,1.66,0
7,26,14.3,18.6,-4.27,261.0,150.8,202.2,206,78.5,5.2,3.45,0
2,12,45.9,57.9,8.41,200,247.1,105.1,42,51.7,13.5,1.55,0
4,25,44.2,69.1,-1.81,2058.0,240.8,91.2,115,49.6,7.5,1.43,0
6,13,68.7,78.6,3.68,1484.0,477.1,85.6,163,47.2,5.2,2.55,0
8,7,43.6,50.0,-1.66,2196.0,89.4,163.1,217,24.2,5.5,1.39,0
6,16,33.9,43.8,-8.77,200,188.1,170.3,166,71.8,14.8,2.48,0
5,21,35.2,37.2,-7.0,2065.0,157.8,32.6,141,76.5,7.2,2.19,1
7,26,55.0,51.3,-14.03,1510.0,126.9,111.0,206,36.9,2.6,1.15,0
12,8,64.2,73.7,-6.1,2320.0,148.2,134.8,338,54.6,3.4,1.67,0
2,15,82.9,101.0,-0.26,1629.0,182.3,39.6,45,66.9,15.6,2.38,0
8,24,72.3,83.6,-12.35,1241.0,43.0,88.6,234,35.4,10.2,2.81,0
7,29,49.6,58.8,-5.7,2063.0,16.5,136.9,209,31.0,9.2,0,0
7,22,55.0,86.3,0.33,856.0,182.3,243.1,202,68.8,2.0,1.75,1
3,5,51.9,57.8,-3.18,2130.0,-141.3,126.8,65,78.3,10.1,2.41,1
5,7,74.3,86.3,1.0,1375.0,-48.8,10,127,63.0,12.0,1.67,0
12,19,43.6,44.8,5.04,3218.0,-28.5,102.6,349,100,10.3,3.61,0
11,1,34.5,33.1,-4.66,1239.0,55.9,183.6,301,74.2,3.7,3.06,0
6,6,82.6,101.1,-5.78,1853.0,360.4,173.2,156,15.1,6.1,0.27,1
9,28,56.5,60.6,1.47,1610.0,233.2,36.7,268,94.4,6.1,2.39,0
6,28,67.2,80.4,4.55,2691.0,93.2,138.6,178,35.6,8.8,1.47,1
10,28,37.9,63.3,-1.52,875.0,152.0,204.2,298,46.1,10.7,2.21,0
5,10,72.0,84.6,-3.76,2876.0,285.8,10,130,52.1,11.0,1.49,1
8,7,51.5,61.4,-3.45,1985.0,3.0,91.9,217,30.3,6.5,2.4,0
9,10,88.6,100.0,-11.75,3025.0,24.0,163.2,250,54.2,6.8,1.47,0
5,22,43.1,52.5,-11.69,3692.0,214.0,102.8,142,36.6,9.8,2.13,1
8,29,53.6,65.9,-19.71,849.0,193.9,119.0,239,57.1,2.8,2.7,0
9,8,57.8,62.0,-2.46,978.0,-6.9,129.2,248,57.2,6.6,0,0
1,10,77.9,76.8,-6.37,1549.0,190.4,98.2,10,82.4,9.1,1.35,0
11,6,43.5,56.8,-5.83,2463.0,65.8,75.5,306,81.3,11.5,1.28,0
4,20,64.2,71.7,-9.2,2963.0,54.3,10,110,38.2,6.7,0.36,0
4,10,77.5,95.6,10.5,1735.0,17.4,68.3,100,65.4,9.1,2.84,1
7,18,37.6,51.3,4.21,2605.0,129.3,189.2,198,100,9.3,1.83,0
7,24,78.6,97.9,5.75,1512.0,241.2,120.8,204,31.1,11.0,2.05,0
6,26,32.3,42.2,-0.86,2962.0,-39.7,131.7,176,94.2,6.0,2.53,0
5,7,44.7,47.1,5.11,2157.0,-69.9,159.6,127,56.1,9.5,1.16,0
4,25,92.3,100.3,-8.85,2221.0,178.6,136.2,115,63.0,8.6,1.6,0
4,7,68.8,81.6,-13.32,1656.0,125.2,45.3,97,74.1,8.2,2.71,0
8,30,21.5,19.7,-1.3,1586.0,92.5,80.1,240,79.5,15.1,0.84,0
3,9,78.5,83.5,1.54,1761.0,50.3,166.9,69,63.2,13.6,1.17,0
7,18,49.6,59.0,11.42,301.0,232.3,10,198,70.6,6.7,2.14,0
4,10,34.8,58.1,8.19,205.0,207.1,57.0,100,34.6,2.2,2.79,0
4,2,33.5,44.0,2.94,1018.0,106.5,165.8,92,31.7,4.6,3.45,0
5,28,38.2,57.0,-4.09,2365.0,132.1,116.3,148,46.6,15.7,0.33,0
9,3,67.2,83.1,-2.46,2708.0,-14.8,130.2,243,65.5,1.6,0.91,0
6,27,21.8,25.7,0.69,968.0,209.4,139.2,177,10,9.3,1.16,0
5,22,57.6,67.3,-10.32,820.0,201.6,128.6,142,48.9,4.0,2.85,0
6,9,80.5,87.3,-1.46,698.0,95.2,90.7,159,50.3,3.5,1.4,0
7,24,70.2,73.4,-7.79,3502.0,27.2,107.7,204,39.9,8.4,2.52,0
9,16,85.1,97.3,-10.07,2053.0,11.5,141.9,256,27.0,9.3,2.36,0
3,13,77.3,88.4,6.86,2285.0,348.5,123.6,73,38.4,7.2,1.63,0
4,12,71.4,86.7,-6.51,2000.0,199.7,60.9,102,88.5,6.8,2.33,1
11,31,65.5,75.8,-4.58,2440.0,297.1,161.3,331,53.4,2.9,3.21,0
1,27,80.3,78.4,-21.81,878.0,119.4,32.6,27,87.5,8.1,1.63,0
7,11,45.3,56.7,-12.64,2551.0,243.6,124.5,191,91.7,14.7,2.53,0
5,9,21.9,29.7,-7.09,2594.0,187.4,66.2,129,100,14.3,0.85,0
1,9,32.5,45.3,4.43,1584.0,228.9,137.1,9,43.2,12.1,1.84,0
3,12,52.8,64.1,-21.92,1002.0,35.9,153.8,72,84.3,6.8,2.62,0
10,31,56.9,69.0,0.98,3109.0,-6.6,245.6,301,69.1,3.4,0.9,0
7,31,44.4,56.5,-10.79,1178.0,315.2,200.7,211,28.3,5.2,3.12,0
12,3,86.6,96.6,2.68,1472.0,272.9,54.0,333,74.2,14.7,3.45,0
5,10,56.7,67.2,-0.27,2228.0,154.0,117.6,130,77.7,8.1,1.81,0
6,22,44.2,66.7,7.04,2034.0,223.4,91.0,172,28.0,15.3,3.03,0
6,31,52.5,68.5,-12.93,1543.0,66.3,42.3,181,99.3,10.9,1.56,0
11,24,60.3,73.0,-1.59,2325.0,326.6,78.7,324,53.4,8.6,2.28,0
7,2,15.9,27.4,-9.1,2843.0,364.5,75.0,182,67.8,13.0,0.28,1
4,23,86.9,91.2,-4.75,1719.0,150.2,144.5,113,62.6,7.7,3.08,0
4,5,49.2,60.6,-2.52,766.0,112.0,120.0,95,58.4,7.6,0.94,0
8,20,76.6,102.8,-4.56,1658.0,142.1,136.2,230,65.7,9.4,2.37,0
9,24,53.3,60.2,-1.34,2200.0,-44.4,74.2,264,72.8,3.4,2.99,0
9,6,30.7,38.4,-4.07,200,104.4,231.7,246,35.9,8.6,1.63,0
10,21,41.2,52.9,-1.19,1886.0,192.3,67.4,291,75.6,6.7,4.06,0
3,10,9.7,13.5,-5.37,1811.0,290.3,78.4,70,72.1,16.0,3.1,0
2,6,47.7,65.2,12.02,1544.0,38.2,132.4,36,61.8,2.2,1.71,0
5,10,35.7,47.5,4.37,1247.0,87.0,77.2,130,100,5.6,1.93,0
7,12,38.8,49.6,-12.47,2451.0,77.2,239.0,192,79.3,3.7,2.7,0
4,9,33.6,51.4,-7.04,1487.0,119.0,10,99,67.3,13.4,1.66,0
10,10,61.6,71.7,-4.89,878.0,104.9,124.3,280,74.8,5.2,1.1,0
3,12,10.4,20.1,2.61,2557.0,192.5,103.9,72,56.1,8.4,0.41,0
11,2,78.1,83.4,1.55,2228.0,222.4,109.9,302,24.1,9.8,0.25,0
6,14,79.1,79.6,-8.13,2571.0,49.6,89.2,164,58.6,5.8,1.55,0
10,17,69.3,78.9,-0.49,1296.0,14.8,81.1,287,85.9,0,1.47,0
7,30,42.3,48.6,-15.2,1847.0,119.4,47.9,210,91.8,10.4,2.08,0
3,24,45.8,65.0,-1.39,2456.0,244.9,130.7,84,57.2,7.6,4.59,1
5,27,66.3,74.2,-1.13,2123.0,79.7,163.3,147,78.8,8.0,3.64,1
5,22,81.4,87.8,-4.44,2869.0,285.0,178.9,142,33.9,4.3,2.0,0
6,26,25.7,45.2,-16.66,1834.0,245.4,207.6,176,51.7,7.4,2.12,0
4,24,59.2,61.3,8.04,4002.0,84.7,179.1,114,46.7,7.0,1.27,0
9,4,58.7,72.2,-5.78,2283.0,132.0,74.5,244,83.7,9.4,1.42,1
4,14,42.2,63.0,5.75,2853.0,189.9,114.9,104,42.5,6.3,1.76,1
4,12,35.6,58.4,2.95,1415.0,203.6,143.2,102,44.0,9.9,0.95,1
6,11,34.3,42.8,4.65,200,123.1,327.7,161,70.9,8.7,3.46,0
6,13,34.7,43.9,1.04,1190.0,87.5,102.1,163,66.2,5.9,3.08,0
8,25,31.2,40.4,6.32,517.0,140.0,10,235,75.2,5.9,1.93,0
5,30,25.9,36.1,-5.0,1542.0,35.3,84.9,150,80.3,8.2,1.06,0
7,14,58.3,64.8,-13.53,1641.0,289.3,112.5,194,94.8,8.8,2.75,0
2,22,67.7,74.1,-10.68,464.0,386.6,72.3,52,67.2,14.9,2.1,0
2,11,65.1,76.0,-6.05,2695.0,2.9,192.0,41,49.7,4.4,0.07,0
11,7,67.4,75.2,-9.85,2560.0,92.9,117.6,307,33.2,9.3,2.26,0
7,24,59.7,70.8,-1.05,2194.0,238.3,56.1,204,36.7,6.2,2.22,0
7,22,69.1,89.7,10.45,1380.0,147.1,186.5,202,55.3,4.4,1.79,0
11,12,92.9,97.2,5.13,1961.0,323.6,137.6,312,49.8,11.5,0.42,0
3,17,44.4,61.1,-0.05,2265.0,282.4,163.2,77,31.3,9.9,1.95,0
5,15,61.7,74.9,0.04,2560.0,310.6,128.0,135,55.5,1.8,3.21,1
7,20,59.0,57.3,3.78,1818.0,8.4,177.7,200,58.6,5.7,1.28,1
9,7,22.7,39.4,-2.59,2664.0,-97.8,63.4,247,42.6,11.3,1.16,0
6,25,63.6,70.8,-1.8,1083.0,218.0,205.6,175,68.4,10.1,0.22,1
5,8,62.0,70.8,8.69,2089.0,18.7,150.0,128,79.3,13.1,2.81,0
7,11,71.5,81.7,-7.54,1910.0,-18.6,75.6,191,61.7,7.2,1.59,0
9,16,79.5,96.1,0.04,1427.0,138.6,187.2,256,82.2,14.4,2.92,1
6,31,75.9,88.2,-8.6,2023.0,173.2,76.2,181,82.4,20.5,2.62,0
11,19,35.5,41.6,1.97,3248.0,58.8,158.6,319,37.4,7.4,1.83,0
4,26,62.6,73.9,-8.27,392.0,133.2,133.8,116,61.8,10.5,2.34,1
5,20,103.5,106.7,-23.55,1862.0,144.5,183.4,140,13.5,3.8,0,0
7,5,83.6,86.6,-2.71,1875.0,218.7,74.0,185,48.0,9.4,2.46,0
11,13,65.2,76.4,-2.0,2172.0,245.6,90.2,313,37.1,12.7,0.15,0
3,12,65.5,80.6,1.65,1530.0,153.0,109.4,72,100,9.4,1.51,0
1,11,71.6,84.2,7.63,2020.0,223.7,144.9,11,39.7,5.8,0.38,0
10,2,44.8,49.7,-5.94,1865.0,213.8,157.9,272,75.4,5.8,3.14,0
5,10,54.0,65.0,9.77,3607.0,143.5,88.0,130,23.0,6.3,2.14,0
4,15,61.4,76.5,1.55,1796.0,213.4,134.8,105,51.7,2.0,1.68,0
7,21,47.2,55.6,-2.35,2156.0,180.7,31.0,201,43.5,10.1,3.09,0
2,28,58.0,56.6,-2.13,2014.0,206.1,25.8,58,42.7,10.5,2.62,0
11,22,24.4,27.1,-3.22,938.0,-29.8,86.5,322,47.1,18.2,2.07,0
2,17,62.2,83.7,9.64,2778.0,166.4,126.7,47,61.7,17.0,1.76,0
4,6,51.5,64.2,6.35,903.0,118.9,181.1,96,39.3,7.9,1.28,1
7,15,48.6,65.7,4.92,772.0,163.9,156.1,195,65.6,7.4,3.81,0
7,9,51.3,64.1,-1.19,869.0,95.3,62.4,189,59.2,9.3,1.96,1
8,9,50.8,60.4,9.23,200,-40.4,42.3,219,68.5,8.7,3.36,0
7,24,79.4,87.8,10.48,2530.0,83.3,148.6,204,79.7,8.1,2.17,0
6,8,73.7,92.4,-6.57,1057.0,128.4,173.8,158,50.9,14.5,3.0,1
9,20,41.6,54.6,-4.98,1947.0,114.2,174.2,260,47.4,10.1,3.0,0
7,15,62.3,62.3,-11.58,928.0,284.8,57.3,195,47.8,7.6,2.76,1
1,29,44.2,49.3,16.7,3229.0,283.6,88.6,29,27.2,9.3,0,0
4,21,70.0,72.2,-0.72,1555.0,241.0,174.2,111,100,12.8,2.28,1
2,15,77.0,92.8,-4.32,1872.0,328.7,138.9,45,64.2,9.5,1.9,0
6,11,62.4,76.1,-8.81,1643.0,252.8,83.3,161,39.1,4.7,0.61,0
6,12,67.1,75.5,7.11,1668.0,72.2,19.8,162,57.3,4.3,3.7,0
5,20,34.7,42.0,-11.99,2227.0,319.4,161.4,140,58.3,6.5,2.32,0
8,21,61.5,67.7,3.58,1731.0,74.1,98.9,231,20.3,11.9,1.83,0
4,26,75.8,85.6,-12.25,1180.0,286.2,219.5,116,18.8,8.2,3.39,0
11,26,39.9,54.2,8.39,2433.0,469.8,111.5,326,58.0,10.6,3.21,0
7,15,76.6,92.5,-5.26,1071.0,282.0,218.0,195,84.1,10.0,1.01,1
12,4,42.5,56.0,-13.45,2659.0,94.5,106.4,334,83.8,3.3,1.21,0
9,23,66.3,75.4,-2.8,2843.0,100.5,83.0,263,47.1,0.3,2.17,1
12,8,55.0,68.2,-9.61,200,110.8,10,338,33.5,12.0,2.93,0
11,2,51.3,57.3,7.79,2820.0,475.3,208.9,302,61.3,9.5,0.26,1
12,2,68.9,81.6,0.73,1887.0,99.6,99.9,332,59.2,11.0,2.19,0
3,31,30.1,43.8,1.04,3006.0,224.2,32.7,91,57.8,10.7,3.84,0
7,27,49.8,58.9,-10.3,200,357.0,62.4,207,73.7,4.4,2.76,1
5,22,94.4,104.2,2.12,892.0,-90.7,37.5,142,65.9,5.1,1.26,0
6,11,53.9,61.6,13.31,3566.0,187.4,46.9,161,67.2,9.7,0.59,0
7,27,71.0,79.4,6.91,2790.0,232.3,162.1,207,57.8,10.6,2.12,1
2,23,37.9,42.0,-6.6,1989.0,307.6,77.3,53,95.5,11.1,1.84,0
4,26,56.2,64.2,-3.4,1232.0,129.5,143.5,116,76.6,9.2,0.8,0
11,26,38.8,52.6,4.28,2217.0,60.3,79.9,326,57.6,15.7,0.24,0
3,11,40.6,53.9,8.14,1795.0,74.5,100.4,71,45.2,15.0,1.57,0
7,25,48.5,51.3,-18.21,1676.0,202.2,104.3,205,62.9,5.2,2.74,0
9,1,59.0,66.0,6.51,2370.0,222.2,96.3,241,34.3,4.7,0.7,0
7,23,79.0,82.3,-20.06,1398.0,423.8,163.6,203,33.0,5.2,3.61,0
4,15,57.9,70.9,5.19,3326.0,-38.0,109.9,105,62.6,10.2,2.7,1
9,26,80.1,90.5,-8.23,2671.0,40.2,91.3,266,63.9,1.7,3.75,1
6,16,49.0,62.1,-7.57,1164.0,294.2,99.1,166,51.2,7.4,1.22,1
2,16,30.9,25.0,6.59,1548.0,196.0,192.1,46,71.2,11.0,3.08,0
2,6,49.7,54.7,5.65,1692.0,96.6,147.9,36,94.5,4.3,1.75,0
1,24,81.4,88.4,-6.25,1523.0,164.1,205.5,24,74.4,11.4,3.85,0
2,2,46.8,63.7,-9.85,1216.0,156.0,150.6,32,79.0,5.6,0,0
5,18,48.3,61.4,-2.91,1766.0,-4.7,42.2,138,49.7,7.3,0.15,1
11,23,61.4,75.8,7.31,236.0,274.1,83.3,323,47.1,11.6,3.35,0
6,3,53.6,62.5,14.03,1306.0,225.0,126.0,153,51.8,12.7,1.98,0
3,7,64.4,74.0,-3.2,200,362.9,149.5,67,71.1,14.4,2.39,0
1,23,77.1,82.1,-8.71,256.0,116.2,89.4,23,25.1,9.9,0,0
3,28,32.2,43.6,-2.53,477.0,16.7,109.3,88,46.3,0.4,3.01,0
7,27,27.9,34.4,-4.07,2319.0,224.8,84.2,207,57.3,11.0,2.93,0
